state_id,origin_year,pick_slot,completed_picks,arm,action_player,action_player_key,room_idx,target_best_ball_points,freeze_hash,target_outcome_fingerprint,target_source_receipt_hash
dk:2017:slot1:depth7,2017,1,7,d128,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,18,2136.38,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d128,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,19,2071.04,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d128,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,20,2131.28,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d128,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,21,2168.38,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d128,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,22,2074.18,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d128,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,23,2077.98,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,0,2032.88,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,1,2020.4,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,2,1999.98,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,3,2052.34,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,4,2097.36,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,5,2093.84,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,6,2091.58,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,7,1943.4,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,8,2149.58,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,9,2145.08,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,10,2143.88,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,11,2021.8600000000001,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,12,2071.44,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,13,2153.08,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,14,2023.6599999999999,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,15,2210.2400000000002,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,16,1974.9,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,17,2027.2400000000002,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,18,2136.38,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,19,2071.04,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,20,2131.28,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,21,2168.38,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,22,2074.18,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth7,2017,1,7,d256,Theo Riddick,4c7d9699-fea7-531d-a994-de6c4823c9c5,23,2077.98,dbc2ffdf6f5c9c33b9c250b64f81574276ab8530372bf324b22d52b787c7567a,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,0,2072.34,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,1,2098.32,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,2,2012.46,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,3,2002.4,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,4,2019.26,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,5,1986.46,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,6,2064.7400000000002,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,7,2167.2200000000003,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,8,2079.96,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,9,2133.64,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,10,2164.34,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,11,2105.06,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,12,2172.28,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,13,2021.7,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,14,2039.16,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,15,2075.82,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,16,2009.2600000000002,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,17,2047.26,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,18,2116.32,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,19,2072.46,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,20,2082.42,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,21,2137.1400000000003,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,22,2075.82,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d128,Latavius Murray,fa391c36-cb24-58d3-a31b-e8948c2f7147,23,2017.66,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,0,2007.52,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,1,2001.14,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2,2069.54,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,3,1980.88,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,4,2104.34,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,5,2079.94,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,6,1962.34,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,7,2079.94,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,8,2057.2,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,9,2086.7200000000003,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,10,2132.92,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
dk:2017:slot1:depth14,2017,1,14,d256,Joe Flacco,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,11,2071.2400000000002,a818f2a2378e098d26368ceb1bab446ca1ece25ee8f04c2b58f36101c93ec8db,b06fccd9a9163ceea8bfc0fb26fb35ad8e1b09eefe5a1cc72d8bbaa3db3a0334,fcab32fc882cbd9a4b862f3bf1340efdd1ab9ff434ad6cba7e99df2701a05758
